t,x,y,yaw,state,front,back,left,right
187.11,3.0479716913779527,-8.478096825805217,-1.3732668482172128,EXPLORE,4.787776947021484,2.6136035919189453,2.6649303436279297,2.0294604301452637
187.14,3.0479714634768174,-8.478096590058465,-1.3580869340425759,EXPLORE,4.788326740264893,2.6113641262054443,2.6728594303131104,1.911853313446045
187.17,3.0479711377939553,-8.47809673876931,-1.3429069589764453,EXPLORE,4.788326740264893,2.6113641262054443,2.6728594303131104,1.911853313446045
187.21,3.0479707714159217,-8.478096688728076,-1.3226669950235257,EXPLORE,4.785245418548584,2.615511417388916,2.673950672149658,1.8110841512680054
187.24,3.0479705390609295,-8.478096475840987,-1.3074870292526604,EXPLORE,4.785245418548584,2.615511417388916,2.673950672149658,1.8110841512680054
187.27,3.0479702272152496,-8.478096625316653,-1.2923070578073808,EXPLORE,2.477921724319458,2.6118831634521484,2.681468963623047,1.7216945886611938
187.31,3.047969868450707,-8.478096590658867,-1.2720671058108888,EXPLORE,2.391627311706543,2.6136672496795654,2.6760241985321045,1.7133153676986694
187.34,3.0479696342959404,-8.478096399633255,-1.2568871493550824,EXPLORE,2.391627311706543,2.6136672496795654,2.6760241985321045,1.7133153676986694
187.37,3.047969337072052,-8.478096549811248,-1.2417071869908958,EXPLORE,2.314079999923706,2.612274169921875,2.6840267181396484,1.7078243494033813
187.41,3.047968987709015,-8.478096529824713,-1.221467247427318,EXPLORE,2.314079999923706,2.612274169921875,2.6840267181396484,1.7078243494033813
187.44,3.0479687536429783,-8.478096359673813,-1.2062873005154078,EXPLORE,2.2442095279693604,2.6088483333587646,2.684614896774292,1.7027825117111206
187.47,3.0479684715818447,-8.47809651038198,-1.1911073478287977,EXPLORE,2.2442095279693604,2.6088483333587646,2.684614896774292,1.7027825117111206
187.51,3.0479681330805857,-8.47809650424155,-1.1708674213786936,EXPLORE,2.2442095279693604,2.6088483333587646,2.684614896774292,1.7027825117111206
187.54,3.0479679007392226,-8.478096353915676,-1.1556874844235172,EXPLORE,2.1811211109161377,2.6131954193115234,2.690778970718384,1.6987006664276123
187.57,3.0479676341709334,-8.478096504899645,-1.1405075417570698,EXPLORE,2.124063491821289,2.610342025756836,2.7004709243774414,1.6898291110992432
187.61,3.0479673077007243,-8.47809651169844,-1.1202676287445015,EXPLORE,2.124063491821289,2.610342025756836,2.7004709243774414,1.6898291110992432
187.64,3.047967078490628,-8.478096380105049,-1.1050877018870686,EXPLORE,2.0723984241485596,2.622807502746582,2.701991558074951,1.687263011932373
187.67,3.047966827563771,-8.478096531051465,-1.089907769306522,EXPLORE,2.0723984241485596,2.622807502746582,2.701991558074951,1.687263011932373
187.71,3.047966514036335,-8.478096549827507,-1.0696678696730704,EXPLORE,2.025580883026123,2.6133413314819336,2.7057197093963623,1.6821345090866089
187.74,3.0479662891562462,-8.478096435848451,-1.0544879527531679,EXPLORE,2.025580883026123,2.6133413314819336,2.7057197093963623,1.6821345090866089
187.77,3.0479660538641067,-8.47809658640424,-1.0393080300090674,EXPLORE,1.9831510782241821,2.612048387527466,2.7123289108276367,1.6720794439315796
187.81,3.047965753963811,-8.478096616162661,-1.0190681432413258,EXPLORE,1.9831510782241821,2.612048387527466,2.7123289108276367,1.6720794439315796
187.84,3.047965534424452,-8.478096518668828,-1.0038882357204815,EXPLORE,1.9447065591812134,2.6184072494506836,2.7213706970214844,1.697807788848877
187.87,3.0479653146284305,-8.478096668457315,-0.9887083221482683,EXPLORE,1.9447065591812134,2.6184072494506836,2.7213706970214844,1.697807788848877
187.91,3.0479650288398448,-8.478096708189264,-0.9684684469375316,EXPLORE,1.9100451469421387,2.6184356212615967,2.7183291912078857,1.7365862131118774
187.94,3.047964815482324,-8.478096626053112,-0.9532885471799627,EXPLORE,1.9100451469421387,2.6184356212615967,2.7183291912078857,1.7365862131118774
187.97,3.0479646109327714,-8.478096774687183,-0.9381086405694448,EXPLORE,1.914620041847229,2.619307518005371,2.7319839000701904,1.7796467542648315
188.01,3.0479643395665263,-8.47809682338442,-0.9178687731394575,EXPLORE,1.9152421951293945,2.6210689544677734,2.7322542667388916,1.7637104988098145
188.04,3.0479643395665263,-8.47809682338442,-0.9178687731394575,EXPLORE,1.9152421951293945,2.6210689544677734,2.7322542667388916,1.7637104988098145
188.07,3.0479643395665263,-8.47809682338442,-0.9178687731394575,EXPLORE,1.922370433807373,2.6237576007843018,2.7422704696655273,1.672070026397705
188.11,3.0479643395665263,-8.47809682338442,-0.9178687731394575,EXPLORE,1.922370433807373,2.6237576007843018,2.7422704696655273,1.672070026397705
188.14,3.0479641330802743,-8.478096755489508,-0.9026888781751983,EXPLORE,1.922370433807373,2.6237576007843018,2.7422704696655273,1.672070026397705
188.17,3.047963310963417,-8.478097048073462,-0.8369093343660716,EXPLORE,1.918338656425476,2.6214003562927246,2.737041711807251,1.641654372215271
188.21,3.0479630688150383,-8.478097111788417,-0.8166694576354231,EXPLORE,1.918338656425476,2.6214003562927246,2.737041711807251,1.641654372215271
188.24,3.0479628776179757,-8.478097069140007,-0.801489550664036,EXPLORE,1.9209314584732056,2.6262001991271973,2.74147367477417,1.6339807510375977
188.27,3.0479627164972127,-8.478097212071637,-0.7863096325357852,EXPLORE,1.9209314584732056,2.6262001991271973,2.74147367477417,1.6339807510375977
188.31,3.047962488858098,-8.478097281851738,-0.7660697402396217,EXPLORE,1.9234639406204224,2.6264421939849854,2.7472004890441895,1.6324633359909058
188.34,3.047962305827822,-8.478097250248469,-0.7508898379607419,EXPLORE,1.9234639406204224,2.6264421939849854,2.7472004890441895,1.6324633359909058
188.37,3.0479621581830436,-8.47809739055152,-0.7357099177520493,EXPLORE,1.9257102012634277,2.6334242820739746,2.754171371459961,1.622748613357544
188.41,3.0479619448685797,-8.47809746550051,-0.715470023757731,EXPLORE,1.9257102012634277,2.6334242820739746,2.754171371459961,1.622748613357544
188.44,3.0479617702284836,-8.478097443946643,-0.7002901048607104,EXPLORE,1.9263156652450562,2.652345895767212,2.6362595558166504,1.6224703788757324
188.47,3.0479616354927606,-8.478097581307143,-0.6851101749756967,EXPLORE,1.9263156652450562,2.652345895767212,2.6362595558166504,1.6224703788757324
188.51,3.047961436235001,-8.478097660573832,-0.664870268755481,EXPLORE,1.9271481037139893,2.690704584121704,2.635632038116455,1.6180050373077393
188.54,3.0479612701216654,-8.478097648116153,-0.6496903389986783,EXPLORE,1.9271481037139893,2.690704584121704,2.635632038116455,1.6180050373077393
188.57,3.047961147702485,-8.478097782245884,-0.6345103976469081,EXPLORE,1.9281351566314697,2.7332682609558105,2.6414437294006348,1.6075212955474854
188.61,3.047960962164452,-8.47809786502694,-0.6142704751603653,EXPLORE,1.9281351566314697,2.7332682609558105,2.6414437294006348,1.6075212955474854
188.64,3.0479608046388638,-8.478097860756654,-0.5990905325884205,EXPLORE,1.9292080402374268,2.7803101539611816,2.648615598678589,1.6017260551452637
188.67,3.047960693925056,-8.478097991396849,-0.5839105780435582,EXPLORE,1.9292080402374268,2.7803101539611816,2.648615598678589,1.6017260551452637
188.71,3.047960521712789,-8.478098076939293,-0.5636706373459374,EXPLORE,1.9308675527572632,2.832145929336548,2.6486752033233643,1.5971134901046753
188.74,3.0479603727697686,-8.478098079993856,-0.5484906807120837,EXPLORE,1.9308675527572632,2.832145929336548,2.6486752033233643,1.5971134901046753
188.77,3.0479602731389974,-8.478098206916165,-0.5333107118463604,EXPLORE,1.9286861419677734,2.8891396522521973,2.6509149074554443,1.5938841104507446
188.81,3.047960113812084,-8.478098294518674,-0.513070751604341,EXPLORE,1.9286861419677734,2.8891396522521973,2.6509149074554443,1.5938841104507446
188.84,3.047959973388778,-8.47809830408289,-0.49789077999111564,EXPLORE,1.9283579587936401,2.951707363128662,2.6587982177734375,1.591607928276062
188.87,3.04795988421406,-8.47809842708977,-0.4827107959168418,EXPLORE,1.9283579587936401,2.951707363128662,2.6587982177734375,1.591607928276062
188.91,3.0479597372952982,-8.478098516103445,-0.4624708149490771,EXPLORE,1.927846074104309,2.956300973892212,2.657954454421997,1.581972599029541
188.94,3.0479596052792104,-8.478098531410145,-0.44729082741853476,EXPLORE,1.927846074104309,2.956300973892212,2.657954454421997,1.581972599029541
188.97,3.0479595259346652,-8.478098650334758,-0.43211082689082453,EXPLORE,1.9334487915039062,2.9597671031951904,2.660609245300293,1.5780041217803955
189.01,3.0479595259346652,-8.478098650334758,-0.43211082689082453,EXPLORE,1.9334487915039062,2.9597671031951904,2.660609245300293,1.5780041217803955
189.04,3.0479592671569824,-8.478098760487672,-0.396690818885387,EXPLORE,1.9264088869094849,2.945929765701294,2.668724298477173,1.5739269256591797
189.07,3.0479591970230455,-8.478098875191874,-0.3815108003757778,EXPLORE,1.9264088869094849,2.945929765701294,2.668724298477173,1.5739269256591797
189.11,3.0479590733831765,-8.478098965289833,-0.3612707719322129,EXPLORE,1.9255608320236206,2.9499659538269043,2.675496816635132,1.5716301202774048
189.14,3.0479589576815105,-8.47809898996821,-0.34621777767023015,EXPLORE,1.9255608320236206,2.9499659538269043,2.675496816635132,1.5716301202774048
189.17,3.047958896162701,-8.47809910030239,-0.3314285353409162,EXPLORE,1.9251433610916138,2.9457755088806152,2.6761960983276367,1.5650500059127808
189.21,3.0479587834331943,-8.478099189952044,-0.31249162126123686,EXPLORE,1.9251433610916138,2.9457755088806152,2.6761960983276367,1.5650500059127808
189.24,3.0479586756994586,-8.478099217951698,-0.2993053376952419,EXPLORE,1.926493763923645,2.9509387016296387,2.681849479675293,1.5592836141586304
189.27,3.047958622379017,-8.47809932322131,-0.28642306764353076,EXPLORE,1.926493763923645,2.9509387016296387,2.681849479675293,1.5592836141586304
189.31,3.0479585202830783,-8.478099410932836,-0.2697721323567416,EXPLORE,1.9238526821136475,2.9453890323638916,2.688126564025879,1.5515002012252808
189.34,3.0479584204388965,-8.478099440889746,-0.2578463265577583,EXPLORE,1.9238526821136475,2.9453890323638916,2.688126564025879,1.5515002012252808
189.37,3.047958374824769,-8.478099540422816,-0.2461542573910679,EXPLORE,1.927550196647644,2.948629379272461,2.687004327774048,1.5537383556365967
189.408,3.0479582950607327,-8.478099622813065,-0.23202407250693158,EXPLORE,1.927550196647644,2.948629379272461,2.687004327774048,1.5537383556365967
189.44,3.0479581867918695,-8.478099655192237,-0.22103843932949285,EXPLORE,1.924039363861084,2.954261064529419,2.695446491241455,1.545865774154663
189.47,3.0483634216459228,-8.478327878226908,-0.21104503184846327,EXPLORE,1.924039363861084,2.954261064529419,2.695446491241455,1.545865774154663
189.51,3.055166487697992,-8.480446950988915,-0.19890665328475335,EXPLORE,1.9204256534576416,2.788832187652588,2.692736864089966,1.5527502298355103
189.54,3.067387431429972,-8.483239422632906,-0.1922643683717884,EXPLORE,1.9204256534576416,2.788832187652588,2.692736864089966,1.5527502298355103
189.57,3.086034640643903,-8.487392066053854,-0.1854277965520072,EXPLORE,1.8938164710998535,2.6894419193267822,2.7113516330718994,1.5782642364501953
189.61,3.114458963686009,-8.492631585350821,-0.17677529404644815,EXPLORE,1.8938164710998535,2.6894419193267822,2.7113516330718994,1.5782642364501953
189.64,3.136114799577628,-8.496442185630565,-0.17044155719237605,EXPLORE,1.8468017578125,2.5622758865356445,2.7316789627075195,1.6180983781814575
189.67,3.157921187566438,-8.500121742625485,-0.1642025197966114,EXPLORE,1.8468017578125,2.5622758865356445,2.7316789627075195,1.6180983781814575
189.71,3.1873082942270523,-8.504896394271206,-0.15782425630063643,EXPLORE,1.7833199501037598,2.3977553844451904,2.7661306858062744,1.6625925302505493
189.74,3.2095439645519983,-8.508378495900597,-0.15201750331232494,EXPLORE,1.7833199501037598,2.3977553844451904,2.7661306858062744,1.6625925302505493
189.77,3.231890871294576,-8.511730554212289,-0.14625063697161697,EXPLORE,1.7296385765075684,2.306927442550659,2.787484884262085,1.7102177143096924
189.81,3.2618079627314582,-8.516023001580523,-0.14024592789169563,EXPLORE,1.7296385765075684,2.306927442550659,2.787484884262085,1.7102177143096924
189.84,3.284337815809356,-8.519138650622342,-0.13427949843129564,EXPLORE,1.6896086931228638,2.211374044418335,2.7828662395477295,1.739214301109314
189.87,3.306964490422934,-8.522133020945528,-0.1296993784594788,EXPLORE,1.6896086931228638,2.211374044418335,2.7828662395477295,1.739214301109314
189.91,3.3373357314255108,-8.525983897174273,-0.12262916128780157,EXPLORE,1.6409282684326172,2.13608455657959,2.7707581520080566,1.7814888954162598
189.94,3.360270970784496,-8.528762014722682,-0.11793635896594554,EXPLORE,1.6409282684326172,2.13608455657959,2.7707581520080566,1.7814888954162598
189.97,3.3832926316775156,-8.531431463675593,-0.11342523403908575,EXPLORE,1.6006113290786743,2.0669596195220947,2.767432451248169,1.8274766206741333
190.01,3.4141513313140237,-8.534856400838857,-0.10754525152261424,EXPLORE,1.6128159761428833,2.0023231506347656,2.7527124881744385,1.8681029081344604
190.04,3.4141513313140237,-8.534856400838857,-0.10754525152261424,EXPLORE,1.6275334358215332,1.9396649599075317,2.745117425918579,1.9082143306732178
190.07,3.4141513313140237,-8.534856400838857,-0.10754525152261424,EXPLORE,1.6275334358215332,1.9396649599075317,2.745117425918579,1.9082143306732178
190.11,3.4141513313140237,-8.534856400838857,-0.10754525152261424,EXPLORE,1.6275334358215332,1.9396649599075317,2.745117425918579,1.9082143306732178
190.14,3.4374223169365896,-8.537320000790764,-0.10279596260748476,EXPLORE,1.643589973449707,1.9526991844177246,2.73801589012146,1.9741318225860596
190.17,3.338788373019431,-8.686732398220654,-0.0827452143678015,EXPLORE,1.643589973449707,1.9526991844177246,2.73801589012146,1.9741318225860596
190.21,3.370091982184395,-8.689226042405918,-0.07678551004917294,EXPLORE,1.643589973449707,1.9526991844177246,2.73801589012146,1.9741318225860596
190.24,3.3933309353640997,-8.690918558134138,-0.06976491044404358,EXPLORE,1.6625181436538696,2.0018937587738037,2.7258713245391846,2.041058301925659
190.27,3.4161098326968857,-8.692395886024658,-0.06278240078878572,EXPLORE,1.6625181436538696,2.0018937587738037,2.7258713245391846,2.041058301925659
190.31,3.4459624948843146,-8.694124167164592,-0.05372845631495171,EXPLORE,1.7003636360168457,2.040801763534546,2.7202365398406982,2.110811471939087
190.34,3.468264554093166,-8.695268842930675,-0.04728070463711387,EXPLORE,1.7003636360168457,2.040801763534546,2.7202365398406982,2.110811471939087
190.37,3.4906882743022356,-8.696272042182077,-0.040936237196922076,EXPLORE,1.7007253170013428,2.0848019123077393,2.7164766788482666,2.1824982166290283
190.41,3.5208024088133594,-8.697401876445612,-0.03275416221717821,EXPLORE,1.7007253170013428,2.0848019123077393,2.7164766788482666,2.1824982166290283
190.44,3.543544080875775,-8.698104389986202,-0.027510175361786928,EXPLORE,1.7371516227722168,2.1335949897766113,2.7090907096862793,2.2552883625030518
190.47,3.5663977506172735,-8.698683204730006,-0.022239383187051882,EXPLORE,1.7371516227722168,2.1335949897766113,2.7090907096862793,2.2552883625030518
190.51,3.5970541691217583,-8.699275914488895,-0.01537177535053637,EXPLORE,1.7713737487792969,2.1786770820617676,2.702883005142212,2.328164577484131
190.54,3.6201744105262246,-8.699588507031182,-0.010435435414951521,EXPLORE,1.7713737487792969,2.1786770820617676,2.702883005142212,2.328164577484131
190.57,3.643375813382604,-8.69978172700201,-0.00556311439522718,EXPLORE,1.8067913055419922,2.225487232208252,2.697286367416382,2.402036428451538
190.61,3.6744571231775263,-8.699869820398566,0.0007862509921448956,EXPLORE,1.8434945344924927,2.275322675704956,2.6951022148132324,2.4768500328063965
190.64,3.6933283863356294,-8.704356240410704,0.005356496989473369,EXPLORE,1.8434945344924927,2.275322675704956,2.6951022148132324,2.4768500328063965
190.67,3.7122683662382667,-8.70873158496222,0.009589945566759059,EXPLORE,1.8434945344924927,2.275322675704956,2.6951022148132324,2.4768500328063965
190.71,3.7427838034701333,-8.709262449163612,0.015114805595330958,EXPLORE,1.8802075386047363,2.3156189918518066,2.687635660171509,2.5519371032714844
190.74,3.766407010457814,-8.708866579776245,0.019266955472649894,EXPLORE,1.917656421661377,2.366590738296509,2.68143892288208,2.627187728881836
190.77,3.790028029255042,-8.708364899663271,0.023335256098445896,EXPLORE,1.917656421661377,2.366590738296509,2.68143892288208,2.627187728881836
190.81,3.8215772032373985,-8.707554112177409,0.02866888417304781,EXPLORE,1.9569672346115112,2.4230639934539795,2.6795897483825684,1.8907321691513062
190.84,3.8452992620320607,-8.706838989795497,0.032543718713259125,EXPLORE,1.9569672346115112,2.4230639934539795,2.6795897483825684,1.8907321691513062
